3.735420812271280089e-01,2.994105692548704178e-01,3.471766160159051595e-01,2.928928704474936806e-01,3.309810757637023926e+01
3.738105508301062807e-01,2.996983643272745912e-01,3.472571105232709066e-01,2.927233742733796329e-01,3.310610747337341309e+01
3.740772959953314603e-01,2.999850683238063365e-01,3.473366898331330388e-01,2.925490666749322455e-01,3.311410713195800781e+01
3.743423095784237931e-01,3.002707539984268981e-01,3.474153926668833714e-01,2.923700803522810143e-01,3.312310695648193359e+01
3.746055847191601673e-01,3.005554971545879583e-01,3.474932557259931554e-01,2.921865522216200994e-01,3.313110733032226562e+01
3.748671149528061686e-01,3.008393759890853336e-01,3.475703134332213673e-01,2.919986225688138703e-01,3.314010691642761230e+01
3.751268943293964986e-01,3.011224703921102086e-01,3.476465976382299705e-01,2.918064340123004419e-01,3.314810848236083984e+01
3.753849175427191320e-01,3.014048611957638180e-01,3.477221372721797099e-01,2.916101302151418717e-01,3.315664124488830566e+01
3.756411800717344152e-01,3.016866293586848435e-01,3.477969579291302349e-01,2.914098542609565579e-01,3.316417527198791504e+01
3.758956783386566136e-01,3.019678550673737805e-01,3.478710813418084968e-01,2.912057465703566939e-01,3.317217612266540527e+01
3.761484098902382334e-01,3.022486167237897203e-01,3.479445247033335353e-01,2.909979421752425521e-01,3.318017530441284180e+01
3.763993736124304768e-01,3.025289897712750142e-01,3.480172997609241037e-01,2.907865670737324049e-01,3.318817496299743652e+01
3.766485699944269183e-01,3.028090452821964318e-01,3.480894115655200904e-01,2.905717332330717828e-01,3.319617509841918945e+01
3.768960014676936421e-01,3.030888481823305058e-01,3.481608566895289525e-01,2.903535315438419695e-01,3.320370745658874512e+01
3.771416728618356418e-01,3.033684549023746846e-01,3.482316205980382495e-01,2.901320215628960808e-01,3.321370720863342285e+01
3.773855920475422954e-01,3.036479100923572538e-01,3.483016736242207645e-01,2.899072160233149842e-01,3.322070884704589844e+01
3.776277595796753150e-01,3.039272725979551004e-01,3.483710079745603871e-01,2.896792024918208308e-01,3.323070693016052246e+01
3.778680232555165497e-01,3.042070240962538308e-01,3.484402185891800063e-01,2.894501082636380396e-01,3.323770666122436523e+01
3.781063935322865333e-01,3.044872400148409541e-01,3.485093127205600716e-01,2.892201604478265020e-01,3.324723982810974121e+01
3.783428829823399231e-01,3.047679891829733201e-01,3.485782927379534324e-01,2.889895813010914805e-01,3.325523924827575684e+01
3.785775058641759339e-01,3.050493338713676228e-01,3.486471568422082057e-01,2.887585883985058777e-01,3.326429533958435059e+01
3.788102778429606743e-01,3.053313297261690540e-01,3.487158995539806350e-01,2.885273943612598480e-01,3.327329444885253906e+01
3.790411545944241123e-01,3.056142123190291326e-01,3.487847854903797229e-01,2.882971453595152278e-01,3.328229546546936035e+01
3.792701406387622431e-01,3.058980835764883444e-01,3.488538815100415968e-01,2.880683473836095909e-01,3.329229545593261719e+01
3.794972662459175083e-01,3.061829676319861027e-01,3.489231454585945413e-01,2.878411465757240717e-01,3.330128741264343262e+01
3.797225626103880036e-01,3.064688795519577291e-01,3.489925313279721442e-01,2.876156770672529950e-01,3.331229519844055176e+01
3.799460614550382309e-01,3.067558257200203031e-01,3.490619900500558925e-01,2.873920612592915647e-01,3.332029509544372559e+01
3.801677947137819813e-01,3.070438042015796731e-01,3.491314701677267207e-01,2.871704101113479179e-01,3.332929539680480957e+01
3.803877942748178920e-01,3.073328051006929407e-01,3.492009184096571128e-01,2.869508234418598480e-01,3.333729481697082520e+01
3.806060917705208491e-01,3.076228109173303471e-01,3.492702801889087660e-01,2.867333902431193349e-01,3.334731173515319824e+01
3.808227184035032908e-01,3.079137969103508676e-01,3.493395000406087081e-01,2.865181890124452457e-01,3.335431194305419922e+01
3.810377048009824796e-01,3.082057314693210648e-01,3.494085220102918221e-01,2.863052881008351092e-01,3.336337947845458984e+01
3.812510808916003691e-01,3.084985764966595156e-01,3.494772900016939188e-01,2.860947460798357045e-01,3.337038040161132812e+01
3.814628758003765219e-01,3.087922878003517835e-01,3.495457480906450920e-01,2.858866121269677540e-01,3.338037919998168945e+01
3.816731177586357160e-01,3.090868154965719650e-01,3.496138408101006623e-01,2.856809264297138773e-01,3.338737082481384277e+01
3.818818340266325051e-01,3.093821044208999727e-01,3.496815134101195488e-01,2.854777206077794283e-01,3.339537954330444336e+01
3.820890508272435926e-01,3.096780945463773471e-01,3.497487120956940809e-01,2.852770181530935867e-01,3.340337896347045898e+01
3.822947932895934264e-01,3.099747214063587886e-01,3.498153842446341533e-01,2.850788348867758226e-01,3.341237878799438477e+01
3.824990854018132658e-01,3.102719165199567253e-01,3.498814786072141358e-01,2.848831794320808575e-01,3.342037892341613770e+01
3.827019499724016449e-01,3.105696078178090125e-01,3.499469454888898823e-01,2.846900537021140876e-01,3.343237900733947754e+01
3.829034085998114234e-01,3.108677200659062390e-01,3.500117369171203419e-01,2.844994534009019360e-01,3.344138169288635254e+01
3.831034816500095141e-01,3.111661752852770690e-01,3.500758067931050710e-01,2.843113685361725596e-01,3.344944834709167480e+01
3.833021882418207182e-01,3.114648931654255271e-01,3.501391110290821285e-01,2.841257839419800701e-01,3.345900845527648926e+01
3.834995462398984589e-01,3.117637914695400303e-01,3.502016076717040516e-01,2.839426798090551873e-01,3.346859335899353027e+01
3.836955722551768644e-01,3.120627864296319776e-01,3.502632570118960897e-01,2.837620322205097745e-01,3.347959375381469727e+01
3.838902816526446049e-01,3.123617931299071393e-01,3.503240216815037278e-01,2.835838136902398832e-01,3.348659348487854004e+01
3.840836860507484962e-01,3.126607371304298555e-01,3.503838842394464970e-01,2.834080579369172570e-01,3.349759292602539062e+01
3.842757855662615740e-01,3.129595932289322979e-01,3.504429066202219278e-01,2.832350814103758996e-01,3.350659298896789551e+01
3.844665726796908656e-01,3.132583103991275486e-01,3.505010902969165065e-01,2.830649599257886728e-01,3.351459360122680664e+01
3.846560625406229006e-01,3.135568007089136189e-01,3.505584024369046148e-01,2.828976613540962193e-01,3.352359294891357422e+01
3.848442704514979940e-01,3.138549739469691513e-01,3.506148100971060999e-01,2.827331427696329058e-01,3.353258681297302246e+01
3.850312104733609186e-01,3.141527401077846560e-01,3.506702824552772602e-01,2.825713571781131583e-01,3.354059290885925293e+01
3.852168954392705125e-01,3.144500097166890162e-01,3.507247908834686401e-01,2.824122540905334433e-01,3.354824566841125488e+01
3.854013369768062858e-01,3.147466941346220848e-01,3.507783090075106136e-01,2.822557800934315519e-01,3.355724549293518066e+01
3.855845455385884524e-01,3.150427058424438709e-01,3.508308127532386855e-01,2.821018794106103789e-01,3.356477832794189453e+01
3.857665304398859019e-01,3.153379587044266574e-01,3.508822803797431167e-01,2.819504944508001154e-01,3.357176828384399414e+01
3.859472994662817569e-01,3.156323741648858761e-01,3.509327019775254630e-01,2.818016020767081242e-01,3.357877826690673828e+01
3.861268598971112631e-01,3.159258697824724460e-01,3.509820605034043584e-01,2.816551435301883344e-01,3.358677697181701660e+01
3.863052180746752717e-01,3.162183646879966337e-01,3.510303405461459580e-01,2.815110571460594513e-01,3.359476971626281738e+01
3.864823794169151006e-01,3.165097801662141164e-01,3.510775289762680385e-01,2.813692811979282560e-01,3.360177755355834961e+01
3.866583487102547290e-01,3.168000386676039226e-01,3.511236130709265990e-01,2.812297471140166039e-01,3.361017990112304688e+01
3.868331300836894693e-01,3.170890639096117236e-01,3.511685805139487249e-01,2.810923798285578923e-01,3.361733889579772949e+01
3.870067264744953550e-01,3.173767839364616816e-01,3.512124241310048411e-01,2.809571164181486336e-01,3.362634348869323730e+01
3.871791401050328485e-01,3.176631294485992019e-01,3.512551388489659754e-01,2.808238949660072370e-01,3.363362932205200195e+01
3.873503725558496424e-01,3.179480338508534065e-01,3.512967215820422262e-01,2.806926546523832444e-01,3.364297246932983398e+01
3.875204248381821093e-01,3.182314332693064185e-01,3.513371710904209522e-01,2.805633357217824364e-01,3.365097498893737793e+01
3.876892974653243784e-01,3.185132665334349800e-01,3.513764878062849983e-01,2.804358793024573360e-01,3.365897488594055176e+01
3.878569905222637448e-01,3.187934751190994453e-01,3.514146736206497645e-01,2.803102270470109736e-01,3.366623759269714355e+01
3.880235037329257120e-01,3.190720030463972123e-01,3.514517316222113275e-01,2.801863205530562562e-01,3.367453765869140625e+01
3.881888365243600370e-01,3.193487967239641012e-01,3.514876657758677636e-01,2.800641005076403012e-01,3.368254113197326660e+01
3.883529836614753594e-01,3.196238134850156176e-01,3.515224911334544622e-01,2.799435436955087231e-01,3.369154119491577148e+01
3.885159384318137010e-01,3.198970161548981284e-01,3.515562273639243340e-01,2.798246425690812944e-01,3.369954061508178711e+01
3.886776997205180217e-01,3.201683999692208071e-01,3.515889468154967390e-01,2.797076013703920228e-01,3.370833349227905273e+01
3.888382633075622707e-01,3.204380233601691885e-01,3.516208137689337820e-01,2.795929875810584941e-01,3.371602725982666016e+01
3.889976313221189530e-01,3.207058470511168768e-01,3.516518322330137170e-01,2.794807509955057889e-01,3.372403120994567871e+01
3.891558064517708915e-01,3.209718318303821927e-01,3.516820040536937086e-01,2.793708341640398496e-01,3.373136568069458008e+01
3.893127916943420752e-01,3.212359385171213999e-01,3.517113288717040875e-01,2.792631707868907243e-01,3.373933696746826172e+01
3.894685901875716838e-01,3.214981277179023156e-01,3.517398037901283692e-01,2.791576833076357400e-01,3.374733829498291016e+01
3.896232050962924465e-01,3.217583593222476668e-01,3.517674226761733358e-01,2.790542792659289617e-01,3.375427579879760742e+01
3.897766395403549633e-01,3.220165916305446352e-01,3.517941749371649718e-01,2.789528456160388914e-01,3.376229357719421387e+01
3.899288965606214630e-01,3.222727798815209210e-01,3.518200434368147778e-01,2.788532395891311633e-01,3.376929378509521484e+01
3.900799721368824469e-01,3.225270293800542865e-01,3.518452373042482151e-01,2.787562166460157420e-01,3.377804613113403320e+01
3.902298685111109666e-01,3.227793330919430104e-01,3.518697857108790683e-01,2.786618288630554052e-01,3.378584957122802734e+01
3.903785888986672226e-01,3.230296789284983761e-01,3.518937075223847466e-01,2.785700915926931365e-01,3.379384493827819824e+01
3.905261376266759843e-01,3.232780424511927375e-01,3.519170008032904695e-01,2.784809397499587447e-01,3.380075645446777344e+01
3.906725192656347878e-01,3.235243994763212227e-01,3.519396624928959327e-01,2.783943040385414847e-01,3.380875682830810547e+01
3.908177358937112156e-01,3.237687841679608991e-01,3.519617754263587028e-01,2.783104600525598826e-01,3.381426143646240234e+01
3.909617908885970050e-01,3.240112130719564054e-01,3.519833916634360627e-01,2.782295655016066016e-01,3.382026410102844238e+01
3.911046901396866282e-01,3.242516581919705487e-01,3.520044937748487146e-01,2.781515026109011579e-01,3.382626581192016602e+01
3.912464393519351491e-01,3.244900994614631218e-01,3.520250754461886067e-01,2.780761979898270231e-01,3.383297348022460938e+01
3.913870429936631146e-01,3.247265448404065280e-01,3.520451707313239087e-01,2.780037407645228331e-01,3.383897352218627930e+01
3.915265071628489801e-01,3.249609682527696553e-01,3.520647610269206917e-01,2.779340080958612180e-01,3.384524607658386230e+01
3.916648378510937389e-01,3.251933437053460829e-01,3.520838272592943241e-01,2.778668730285353550e-01,3.385148453712463379e+01
3.918020407800258953e-01,3.254236455963184782e-01,3.521023503071457617e-01,2.778022052348717019e-01,3.385848546028137207e+01
3.919381212979199391e-01,3.256518489624141144e-01,3.521203113359718806e-01,2.777398717460264344e-01,3.386461734771728516e+01
3.920730843192962167e-01,3.258779296814399151e-01,3.521376920667377841e-01,2.776797376690340324e-01,3.387135410308837891e+01
3.922069342951508553e-01,3.261018646420185685e-01,3.521544749948802844e-01,2.776216668877978244e-01,3.387703418731689453e+01
3.923396752049641001e-01,3.263236318887788867e-01,3.521706435710486582e-01,2.775655227458959651e-01,3.388303422927856445e+01
3.924713105641515765e-01,3.265432107487071245e-01,3.521861823516662104e-01,2.775111687089776291e-01,3.389103436470031738e+01
3.926018434424172199e-01,3.267605819425462021e-01,3.522010771250327354e-01,2.774584690045107660e-01,3.389625573158264160e+01
3.927312764897539221e-01,3.269757276838454740e-01,3.522153150170151403e-01,2.774072892366876153e-01,3.390317106246948242e+01
3.928596119677579268e-01,3.271886317673545763e-01,3.522288845791989864e-01,2.773574969743933250e-01,3.391017103195190430e+01
3.929868517845723219e-01,3.273992796478222278e-01,3.522417758615468686e-01,2.773089623102638623e-01,3.391617107391357422e+01
3.931129975322456560e-01,3.276076585098275928e-01,3.522539804710399514e-01,2.772615583890121749e-01,3.392317104339599609e+01
3.932380505256160008e-01,3.278137573289779394e-01,3.522654916173899586e-01,2.772151619033665915e-01,3.392917084693908691e+01
3.933620118420679268e-01,3.280175669246142567e-01,3.522763041466456246e-01,2.771696535561427033e-01,3.393534326553344727e+01
3.934848823616711178e-01,3.282190800040535872e-01,3.522864145633479716e-01,2.771249184871557580e-01,3.394084858894348145e+01
3.936066625330073565e-01,3.284182980465393253e-01,3.522958307255169563e-01,2.770808869457385692e-01,3.394685053825378418e+01
3.937273526550591485e-01,3.286152267062072418e-01,3.523045650221846015e-01,2.770375069982426997e-01,3.395385074615478516e+01
3.938469533664426536e-01,3.288098658430135823e-01,3.523126202548125252e-01,2.769946865357566512e-01,3.396235585212707520e+01
3.939654653714041999e-01,3.290022170399087842e-01,3.523200005228422915e-01,2.769523384746011563e-01,3.396935629844665527e+01
3.940828894464487031e-01,3.291922836261565455e-01,3.523267112305975557e-01,2.769103809546846207e-01,3.397835636138916016e+01
3.941992264538823898e-01,3.293800706845357862e-01,3.523327590761378691e-01,2.768687375022303443e-01,3.398635625839233398e+01
3.943144773597775377e-01,3.295655850451470470e-01,3.523381520257976574e-01,2.768273371579146880e-01,3.399435615539550781e+01
3.944286432545756615e-01,3.297488352678382695e-01,3.523428992772077994e-01,2.767861145714445303e-01,3.400135564804077148e+01
3.945417247814688166e-01,3.299298460496192797e-01,3.523470311933931121e-01,2.767450940750803001e-01,3.401086211204528809e+01
3.946537234005134120e-01,3.301086305081242234e-01,3.523505604550126180e-01,2.767042279391097037e-01,3.401786136627197266e+01
3.947646409653687849e-01,3.302852009919720055e-01,3.523534975370820610e-01,2.766634610700750563e-01,3.402786231040954590e+01
3.948744796035981719e-01,3.304595712749913150e-01,3.523558538129147877e-01,2.766227439274522859e-01,3.403486156463623047e+01
3.949832416954643377e-01,3.306317565555741966e-01,3.523576415512904569e-01,2.765820325092809284e-01,3.404286146163940430e+01
3.950909298653774715e-01,3.308017734350371941e-01,3.523588738908773887e-01,2.765412883087230433e-01,3.404955959320068359e+01
3.951975469815559028e-01,3.309696398801246220e-01,3.523595647982585843e-01,2.765004782434216102e-01,3.405855965614318848e+01
3.953030961607829075e-01,3.311353751733699391e-01,3.523597290141383676e-01,2.764595745593342313e-01,3.406557822227478027e+01
3.954075807760717987e-01,3.312989998540487036e-01,3.523593819910615377e-01,2.764185547106049468e-01,3.407385611534118652e+01
3.955110044657085822e-01,3.314605356517637547e-01,3.523585398250965173e-01,2.763774012169590288e-01,3.408170819282531738e+01
3.956133702392419238e-01,3.316200294945337856e-01,3.523572517895552925e-01,2.763362405309180425e-01,3.408870816230773926e+01
3.957030895600260889e-01,3.318220038134215844e-01,3.524123369181983989e-01,2.765307529194458436e-01,3.409623527526855469e+01
3.957927118239555897e-01,3.320213509344342451e-01,3.524654400424898637e-01,2.767242332820821216e-01,3.410323452949523926e+01
3.958824475807093957e-01,3.322175891647389245e-01,3.525160446880183929e-01,2.769154939681169880e-01,3.411011862754821777e+01
3.959724168267750311e-01,3.324103496876421038e-01,3.525637732840632976e-01,2.771034358477028059e-01,3.411645293235778809e+01
3.960626761739854951e-01,3.325993475671398247e-01,3.526083514319990342e-01,2.772870456406310025e-01,3.412245416641235352e+01
3.961532378371474539e-01,3.327843616600964505e-01,3.526495828874441352e-01,2.774653939360759436e-01,3.412945246696472168e+01
3.962440816804884136e-01,3.329652234926391285e-01,3.526873349477471775e-01,2.776376371187910252e-01,3.413473916053771973e+01
3.963351674684537640e-01,3.331418016021560624e-01,3.527215195182682450e-01,2.778030089791062585e-01,3.414241218566894531e+01
3.964264398559239067e-01,3.333139978183977670e-01,3.527520874361923520e-01,2.779608223256415100e-01,3.414841508865356445e+01
3.965178330378302252e-01,3.334817426464740664e-01,3.527790220676757516e-01,2.781104676038748114e-01,3.416693162918090820e+01
3.966092742043171304e-01,3.336449917486951633e-01,3.528023342906416726e-01,2.782514110761786230e-01,3.417570209503173828e+01
3.967006860764532572e-01,3.338037233204988463e-01,3.528220585997128289e-01,2.783831927739292555e-01,3.418222975730895996e+01
3.967919888030902453e-01,3.339579360498423632e-01,3.528382499697726438e-01,2.785054242019684989e-01,3.419030690193176270e+01
3.968830302532713183e-01,3.341078192303246208e-01,3.528511779325630426e-01,2.786185821581156352e-01,3.419722914695739746e+01
3.969737211999574966e-01,3.342534396544417641e-01,3.528609661907493034e-01,2.787225817049716059e-01,3.420402717590332031e+01
3.970639886375446070e-01,3.343948450261104988e-01,3.528677117664612561e-01,2.788172455216621493e-01,3.421102714538574219e+01
3.971537618318302099e-01,3.345320961402168947e-01,3.528715217338663224e-01,2.789024517424861238e-01,3.421802639961242676e+01
3.972429726812520823e-01,3.346652659996123824e-01,3.528725118548071693e-01,2.789781309167663204e-01,3.422602653503417969e+01
3.973315560488699938e-01,3.347944388745853761e-01,3.528708052258346384e-01,2.790442627983228396e-01,3.423313140869140625e+01
3.974194500643268291e-01,3.349197093129303027e-01,3.528665309453848931e-01,2.791008729927627607e-01,3.424112939834594727e+01
3.975065963945266789e-01,3.350411811097712689e-01,3.528598228100222056e-01,2.791480294893267655e-01,3.424778437614440918e+01
3.975929404816424539e-01,3.351589662467666098e-01,3.528508180482454737e-01,2.791858391020897168e-01,3.425478434562683105e+01
3.976784317471950825e-01,3.352731838103351625e-01,3.528396560994753739e-01,2.792144438428612041e-01,3.426229214668273926e+01
3.977630237612515551e-01,3.353839588981795683e-01,3.528264774446218666e-01,2.792340172451482916e-01,3.426929235458374023e+01
3.978466743762026359e-01,3.354914215227033925e-01,3.528114224931630516e-01,2.792447606549926520e-01,3.427729201316833496e+01
3.979293458250647286e-01,3.355957055189620619e-01,3.527946305299712870e-01,2.792468995002842513e-01,3.428453922271728516e+01
3.980109855072460623e-01,3.356969799788303011e-01,3.527762658189910194e-01,2.792407638663088054e-01,3.429308891296386719e+01
3.980915342108615751e-01,3.357954362017493422e-01,3.527565062781857774e-01,2.792267636660022978e-01,3.429908895492553711e+01
3.981709373748413272e-01,3.358912684404651849e-01,3.527355273750713560e-01,2.792053430102715006e-01,3.430708909034729004e+01
3.982491923080606067e-01,3.359845918760727690e-01,3.527134338025213478e-01,2.791767634368753637e-01,3.431408882141113281e+01
3.983262979345490451e-01,3.360755220838619883e-01,3.526903268302838401e-01,2.791412833159109819e-01,3.432108879089355469e+01
3.984022579673749398e-01,3.361641661143079940e-01,3.526662944798180654e-01,2.790991202451599262e-01,3.432908868789672852e+01
3.984770753716906366e-01,3.362506373267035165e-01,3.526414288036989753e-01,2.790505242042934375e-01,3.433609700202941895e+01
3.985507546807667834e-01,3.363350489382062047e-01,3.526158189198993487e-01,2.789957503450489762e-01,3.434371948242187500e+01
3.986232124755232364e-01,3.364177996294701600e-01,3.525898796584092665e-01,2.789364279991152218e-01,3.434973454475402832e+01
3.986944483670524786e-01,3.364990509158473642e-01,3.525637487191661257e-01,2.788730907557386840e-01,3.435573434829711914e+01
3.987644777471009427e-01,3.365789229914951664e-01,3.525375148513241741e-01,2.788061009685890990e-01,3.436226415634155273e+01
3.988333194785305680e-01,3.366575298513207470e-01,3.525112589597288459e-01,2.787358132333154770e-01,3.436826372146606445e+01
3.989009950179935871e-01,3.367349805371561700e-01,3.524850558868011796e-01,2.786625780497150595e-01,3.437525510787963867e+01
3.989675283433390396e-01,3.368113775135780363e-01,3.524589728853476656e-01,2.785867329601625642e-01,3.438226389884948730e+01
3.990329455021797700e-01,3.368868167802274716e-01,3.524330700633709346e-01,2.785086017731308039e-01,3.438826370239257812e+01
3.990972740810183605e-01,3.369613885632345984e-01,3.524074014570154900e-01,2.784284966311053044e-01,3.439526438713073730e+01
3.991605427585612209e-01,3.370351780009565035e-01,3.523820160692702763e-01,2.783467203333821471e-01,3.440226316452026367e+01
3.992227813003729198e-01,3.371082640755960758e-01,3.523569568740241853e-01,2.782635607051192617e-01,3.441026353836059570e+01
3.992840203460868431e-01,3.371807194539082619e-01,3.523322608390903055e-01,2.781792890343143809e-01,3.441726350784301758e+01
3.993442910566812332e-01,3.372526110410003497e-01,3.523079597340714741e-01,2.780941617663272303e-01,3.442526435852050781e+01
3.994036249041987841e-01,3.373240000746701717e-01,3.522840803860657344e-01,2.780084201617076811e-01,3.443162512779235840e+01
3.994620185720143546e-01,3.373950690981148415e-01,3.522607890383669949e-01,2.779228979907094610e-01,3.443862438201904297e+01
3.995194966926180480e-01,3.374659049595012394e-01,3.522381440878708525e-01,2.778379970746026051e-01,3.444653367996215820e+01
3.995760990582338246e-01,3.375365364616965680e-01,3.522161398293497947e-01,2.777538587254640423e-01,3.445352244377136230e+01
3.996318649993383931e-01,3.376069863477597632e-01,3.521947659240915462e-01,2.776706051787150020e-01,3.446157193183898926e+01
3.996868329576056533e-01,3.376772719848692983e-01,3.521740081730065364e-01,2.775883403949937489e-01,3.447094655036926270e+01
3.997410401782878209e-01,3.377474059380072835e-01,3.521538491454033193e-01,2.775071509064749309e-01,3.447994637489318848e+01
3.997945224889855043e-01,3.378173964670987406e-01,3.521342687043277353e-01,2.774271067026924942e-01,3.448665237426757812e+01
3.998473141419316979e-01,3.378872479699506215e-01,3.521152444563230288e-01,2.773482621499315237e-01,3.449465250968933105e+01
3.998994477038724793e-01,3.379569613856683863e-01,3.520967521445917403e-01,2.772706569377486052e-01,3.450063800811767578e+01
3.999509539823636328e-01,3.380265345680662503e-01,3.520787659985180618e-01,2.771943170459824635e-01,3.450767827033996582e+01
4.000018619805378317e-01,3.380959626351368041e-01,3.520612590484228366e-01,2.771192557256565436e-01,3.451363682746887207e+01
4.000521988746036373e-01,3.381652382983681426e-01,3.520442034116538776e-01,2.770454744873532271e-01,3.451944470405578613e+01
4.001019900098529147e-01,3.382343521741988934e-01,3.520275705542490474e-01,2.769729640909345258e-01,3.452581691741943359e+01
4.001512589119828323e-01,3.383032930789502957e-01,3.520113315311472202e-01,2.769017055308283792e-01,3.453181982040405273e+01
4.002000273112583661e-01,3.383720483079690200e-01,3.519954572070756460e-01,2.768316710115015233e-01,3.453681993484497070e+01
4.002483151775361181e-01,3.384406038993639787e-01,3.519799184596730246e-01,2.767628249081572900e-01,3.454325366020202637e+01
4.002961407645202474e-01,3.385089448825174263e-01,3.519646863660289560e-01,2.766951247081287368e-01,3.454938149452209473e+01
4.003435206618747300e-01,3.385770555114506197e-01,3.519497323735638616e-01,2.766285219288711628e-01,3.455538129806518555e+01
4.003904698539966223e-01,3.386449194831052112e-01,3.519350284560089914e-01,2.765629630088894952e-01,3.456038141250610352e+01
4.004370017843971175e-01,3.387125201406005481e-01,3.519205472551316105e-01,2.764983901683574774e-01,3.456688618659973145e+01
4.004831284247469259e-01,3.387798406615699087e-01,3.519062622087798520e-01,2.764347422365945883e-01,3.457238006591796875e+01
4.005288544282054053e-01,3.388468935712035113e-01,3.518921808895428827e-01,2.763720999679163959e-01,3.457861137390136719e+01
4.005741879634223124e-01,3.389136717021763445e-01,3.518782892699854892e-01,2.763104485673736899e-01,3.458361220359802246e+01
4.006189926001003654e-01,3.389805438401780613e-01,3.518649380934760207e-01,2.762511724411749192e-01,3.458961153030395508e+01
4.006631865910125212e-01,3.390478055539599134e-01,3.518524173006846723e-01,2.761955615137528519e-01,3.459522604942321777e+01
4.007068616529906313e-01,3.391153064692354335e-01,3.518405819270222779e-01,2.761432835104137840e-01,3.460122632980346680e+01
4.007500766307050544e-01,3.391829479689297266e-01,3.518293358044662367e-01,2.760941169505750636e-01,3.460722684860229492e+01
4.007928720352389451e-01,3.392506591096157709e-01,3.518186090361253848e-01,2.760478975036579352e-01,3.461191463470458984e+01
4.008352774472265789e-01,3.393183845655681763e-01,3.518083466909990298e-01,2.760044916104892887e-01,3.461791706085205078e+01
4.008773155404405375e-01,3.393860781803658133e-01,3.517985027522131936e-01,2.759637824260885441e-01,3.462591767311096191e+01
4.009190043790514801e-01,3.394536993532073499e-01,3.517890367257850426e-01,2.759256618733585964e-01,3.463154029846191406e+01
4.009603587846060080e-01,3.395212109441526627e-01,3.517799116739592225e-01,2.758900259511665176e-01,3.463735413551330566e+01
4.010013911814127030e-01,3.395885780293114165e-01,3.517710930431560135e-01,2.758567718753784370e-01,3.464535498619079590e+01
4.010420894006797576e-01,3.396558540334054244e-01,3.517626403849865580e-01,2.758261851023711131e-01,3.465236043930053711e+01
4.010823777709886517e-01,3.397233383916345439e-01,3.517548735369285806e-01,2.757996553083679747e-01,3.466008281707763672e+01
4.011222784791769191e-01,3.397909836820593998e-01,3.517477415690502540e-01,2.757770704786092208e-01,3.466758942604064941e+01
4.011618121842694396e-01,3.398587411127238500e-01,3.517411928983540936e-01,2.757583061316180029e-01,3.467558956146240234e+01
4.012009982247836115e-01,3.399265602380989182e-01,3.517351750632064511e-01,2.757432239815252872e-01,3.468258953094482422e+01
4.012398547731714227e-01,3.399943888035303896e-01,3.517296345978083161e-01,2.757316710723237141e-01,3.468958950042724609e+01
4.012783989554150610e-01,3.400621726783774057e-01,3.517245169729457666e-01,2.757234792544350221e-01,3.469668602943420410e+01
4.013166469441737383e-01,3.401298558584479048e-01,3.517197665871586443e-01,2.757184649350590822e-01,3.470368504524230957e+01
4.013546140293653974e-01,3.401973805283561303e-01,3.517153268013072376e-01,2.757164290670775508e-01,3.471268391609191895e+01
4.013923146681260268e-01,3.402646871792393557e-01,3.517111400136470056e-01,2.757171573591001290e-01,3.471968507766723633e+01
4.014297625154613636e-01,3.403317147792298547e-01,3.517071477741205432e-01,2.757204206979790295e-01,3.472868537902832031e+01
4.014669704369111525e-01,3.403984009945006384e-01,3.517032909368393856e-01,2.757259757784200627e-01,3.473568415641784668e+01
4.015039505048445534e-01,3.404646824582870379e-01,3.516995098492765037e-01,2.757335659342903256e-01,3.474368476867675781e+01
4.015407139803903735e-01,3.405304950844532108e-01,3.516957445759113510e-01,2.757429221642205830e-01,3.475044751167297363e+01
4.015772712833747260e-01,3.405957744211858818e-01,3.516919351531633819e-01,2.757537643410164496e-01,3.475844812393188477e+01
4.016136319529396426e-01,3.406604560394150827e-01,3.516880218715721096e-01,2.757658025908419908e-01,3.476595497131347656e+01
4.016498046017061840e-01,3.407244759496815822e-01,3.516839455803973391e-01,2.757787388245674376e-01,3.477295517921447754e+01
4.016857953022281436e-01,3.407877753139524346e-01,3.516796538772228309e-01,2.757922708824708802e-01,3.478095650672912598e+01
4.017216102948702461e-01,3.408502963103794414e-01,3.516750940837486405e-01,2.758061064242117721e-01,3.478795671463012695e+01
4.017572561955219945e-01,3.409119777142400332e-01,3.516702092972792681e-01,2.758199338301707826e-01,3.479495549201965332e+01
4.017927381857175906e-01,3.409727608674517629e-01,3.516649448547867762e-01,2.758334402161984333e-01,3.480195498466491699e+01
4.018280600802133784e-01,3.410325900095248497e-01,3.516592485353267072e-01,2.758463133754450736e-01,3.481113100051879883e+01
4.018632243692021322e-01,3.410914126319596340e-01,3.516530707929096944e-01,2.758582437244678220e-01,3.481747674942016602e+01
4.018982320859381674e-01,3.411491806510518754e-01,3.516463658480365462e-01,2.758689296508216038e-01,3.482547593116760254e+01
4.019330831045700991e-01,3.412058496026898480e-01,3.516390907312711422e-01,2.758780747947442435e-01,3.483247613906860352e+01
4.019677761924027592e-01,3.412613787103144780e-01,3.516312052411817435e-01,2.758853886284847734e-01,3.484104657173156738e+01
4.020023088994859051e-01,3.413157317705938221e-01,3.516226727662447038e-01,2.758905904996742375e-01,3.484721183776855469e+01
